"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.55",284
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.6",307
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.65",319
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.7",327
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.75",331
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.8",362
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.85",362
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.9",434
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.95",466
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.975",497
"newGBQR","2026-06-13",2,"2026-06-27","Adults","quantile","0.99",509
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.01",12
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.025",66
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.05",93
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.1",119
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.15",138
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.2",158
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.25",182
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.3",194
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.35",206
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.4",228
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.45",252
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.5",278
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.55",298
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.6",322
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.65",329
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.7",336
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.75",340
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.8",363
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.85",365
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.9",436
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.95",461
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.975",497
"newGBQR","2026-06-13",3,"2026-07-04","Adults","quantile","0.99",499
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.01",141
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.025",228
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.05",268
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.1",296
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.15",317
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.2",331
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.25",337
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.3",342
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.35",349
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.4",354
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.45",363
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.5",368
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.55",368
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.6",378
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.65",381
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.7",389
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.75",396
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.8",396
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.85",405
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.9",450
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.95",538
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.975",636
"newGBQR","2026-06-13",-5,"2026-05-09","Overall","quantile","0.99",739
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.01",141
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.025",228
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.05",267
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.1",296
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.15",321
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.2",335
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.25",346
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.3",356
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.35",367
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.4",375
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.45",386
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.5",390
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.55",394
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.6",401
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.65",407
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.7",415
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.75",420
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.8",420
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.85",420
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.9",457
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.95",539
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.975",638
"newGBQR","2026-06-13",-4,"2026-05-16","Overall","quantile","0.99",734
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.01",141
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.025",228
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.05",267
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.1",300
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.15",325
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.2",345
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.25",361
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.3",376
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.35",392
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.4",403
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.45",425
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.5",429
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.55",438
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.6",448
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.65",458
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.7",466
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.75",469
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.8",470
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.85",470
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.9",501
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.95",571
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.975",662
"newGBQR","2026-06-13",-3,"2026-05-23","Overall","quantile","0.99",753
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.01",141
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.025",228
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.05",268
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.1",304
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.15",334
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.2",360
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.25",389
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.3",412
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.35",436
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.4",446
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.45",484
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.5",496
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.55",520
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.6",522
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.65",545
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.7",545
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.75",565
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.8",580
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.85",587
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.9",607
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.95",647
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.975",682
"newGBQR","2026-06-13",-2,"2026-05-30","Overall","quantile","0.99",776
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.01",141
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.025",228
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.05",267
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.1",310
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.15",342
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.2",367
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.25",399
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.3",424
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.35",453
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.4",474
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.45",511
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.5",546
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.55",583
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.6",608
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.65",645
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.7",666
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.75",686
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.8",721
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.85",721
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.9",728
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.95",740
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.975",758
"newGBQR","2026-06-13",-1,"2026-06-06","Overall","quantile","0.99",801
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.01",141
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.025",228
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.05",268
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.1",310
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.15",342
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.2",371
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.25",409
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.3",433
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.35",465
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.4",491
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.45",539
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.5",576
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.55",605
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.6",648
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.65",701
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.7",736
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.75",747
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.8",798
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.85",808
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.9",822
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.95",836
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.975",853
"newGBQR","2026-06-13",0,"2026-06-13","Overall","quantile","0.99",857
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.01",134
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.025",226
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.05",268
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.1",310
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.15",343
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.2",371
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.25",413
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.3",439
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.35",474
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.4",503
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.45",555
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.5",606
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.55",629
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.6",682
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.65",735
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.7",773
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.75",775
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.8",786
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.85",819
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.9",846
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.95",880
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.975",904
"newGBQR","2026-06-13",1,"2026-06-20","Overall","quantile","0.99",908
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.01",133
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.025",225
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.05",268
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.1",310
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.15",344
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.2",376
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.25",417
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.3",444
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.35",476
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.4",516
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.45",571
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.5",606
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.55",640
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.6",692
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.65",764
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.7",779
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.75",785
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.8",787
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.85",809
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.9",856
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.95",875
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.975",899
"newGBQR","2026-06-13",2,"2026-06-27","Overall","quantile","0.99",912
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.01",131
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.025",224
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.05",268
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.1",311
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.15",345
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.2",377
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.25",423
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.3",452
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.35",488
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.4",524
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.45",576
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.5",624
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.55",658
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.6",722
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.65",797
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.7",817
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.75",823
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.8",833
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.85",839
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.9",866
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.95",915
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.975",941
"newGBQR","2026-06-13",3,"2026-07-04","Overall","quantile","0.99",970
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.01",75
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.025",135
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.05",162
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.1",181
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.15",197
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.2",209
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.25",215
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.3",221
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.35",225
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.4",230
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.45",234
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.5",235
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.55",238
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.6",245
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.65",247
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.7",249
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.75",253
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.8",261
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.85",267
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.9",294
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.95",343
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.975",410
"newGBQR","2026-06-13",-5,"2026-05-09","Pediatrics","quantile","0.99",470
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.01",75
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.025",135
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.05",161
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.1",180
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.15",199
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.2",213
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.25",226
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.3",235
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.35",247
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.4",254
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.45",259
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.5",261
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.55",267
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.6",277
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.65",283
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.7",288
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.75",288
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.8",299
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.85",302
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.9",311
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.95",347
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.975",416
"newGBQR","2026-06-13",-4,"2026-05-16","Pediatrics","quantile","0.99",470
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.01",75
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.025",135
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.05",161
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.1",181
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.15",200
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.2",218
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.25",233
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.3",245
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.35",257
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.4",271
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.45",279
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.5",288
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.55",302
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.6",310
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.65",325
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.7",336
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.75",344
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.8",353
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.85",371
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.9",388
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.95",401
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.975",431
"newGBQR","2026-06-13",-3,"2026-05-23","Pediatrics","quantile","0.99",474
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.01",75
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.025",135
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.05",160
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.1",183
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.15",205
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.2",221
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.25",236
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.3",252
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.35",264
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.4",282
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.45",300
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.5",313
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.55",334
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.6",338
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.65",351
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.7",364
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.75",375
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.8",394
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.85",423
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.9",438
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.95",455
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.975",480
"newGBQR","2026-06-13",-2,"2026-05-30","Pediatrics","quantile","0.99",480
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.01",75
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.025",133
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.05",160
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.1",185
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.15",207
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.2",224
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.25",240
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.3",256
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.35",273
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.4",291
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.45",308
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.5",330
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.55",353
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.6",362
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.65",375
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.7",390
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.75",406
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.8",434
"newGBQR","2026-06-13",-1,"2026-06-06","Pediatrics","quantile","0.85",471
